timestamp,open,high,low,close,volume,buy_volume,sell_volume
2023-08-10 08:01:00,95359.49685795594,95381.30037850793,95309.86907596818,95320.94112301366,32.84488924769938,17.53891475165696,15.305974496042419
2023-08-10 08:02:00,95387.47681305208,95396.81782275713,95234.46714080995,95240.26974977135,20.78590480548885,10.27435985209088,10.51154495339797
2023-08-10 08:03:00,95147.7179528155,95310.93124088676,95102.58182174672,95250.48336406975,17.795060264658446,10.667000033857459,7.128060230800988
2023-08-10 08:04:00,95177.85873290838,95244.2447722729,95146.25813240357,95212.52105522284,126.71829524193015,75.24280468658208,51.47549055534808
2023-08-10 08:05:00,95247.75433001817,95256.50362884307,95066.00065368217,95141.17710903203,6.364066532357659,3.4721243983252776,2.891942134032381
2023-08-10 08:06:00,95229.41759518432,95237.92583887301,94971.72841054757,95108.76100919174,56.43039250513297,29.56242853275031,26.86796397238266
2023-08-10 08:07:00,95135.90601066529,95165.30588408247,95029.84994283515,95054.56200589391,34.05481143877614,18.412397673559767,15.642413765216375
2023-08-10 08:08:00,95009.10899880942,95155.69679917567,94969.51119521736,95139.12227563714,13.746938689776362,6.941402175418376,6.8055365143579865
2023-08-10 08:09:00,95142.9038010098,95194.58784641314,95130.91429733462,95183.34036375704,74.12667425403585,36.700438185670734,37.42623606836511
2023-08-10 08:10:00,95273.76044036234,95319.78578339776,95161.28369338818,95182.9404088726,4.579239423615619,2.8180925788498694,1.7611468447657497
2023-08-10 08:11:00,95188.2893959684,95271.83965127784,95162.40808760723,95257.21197389805,13.282921125578284,8.3022399390095,4.980681186568783
2023-08-10 08:12:00,95233.11237016018,95261.89071015108,95183.8088340001,95261.09632579854,7.6401565911770275,3.7334944193464845,3.906662171830543
2023-08-10 08:13:00,95238.8963865525,95312.21224739,95144.69109874123,95217.8636378135,27.992423470354627,14.528373241181203,13.464050229173424
2023-08-10 08:14:00,95306.87492943786,95356.97286173291,95252.19129377167,95294.3311206562,8.277611575143043,4.192878606271523,4.08473296887152
2023-08-10 08:15:00,95336.0659809198,95367.52709891663,95186.62660526214,95321.40146444083,28.442096038541955,10.553841469611287,17.88825456893067
2023-08-10 08:16:00,95357.0651204481,95431.83610817938,95262.71932010415,95269.30571405866,17.349792073096452,8.207929051143394,9.14186302195306
2023-08-10 08:17:00,95218.25683791732,95299.3163690018,95211.65840000309,95259.7490346954,13.694828866509017,8.600028454885653,5.094800411623365
2023-08-10 08:18:00,95271.07678915792,95273.73445301662,95196.13988162845,95215.79762781814,27.47351900411298,12.088840961935539,15.384678042177441
2023-08-10 08:19:00,95188.53726202571,95238.06213252147,95126.96834076919,95146.42968764063,16.26051985197745,10.88094600171828,5.379573850259169
2023-08-10 08:20:00,95096.9677547558,95229.83968395107,95067.66025277734,95192.88565380541,8.427750097485275,5.004146058335196,3.4236040391500793
2023-08-10 08:21:00,95268.26900481702,95357.38725178386,95237.91859817065,95288.73132200928,189.82783492320362,101.0111594331104,88.81667549009323
2023-08-10 08:22:00,95266.47986033619,95298.40853322211,95191.60906110074,95218.51894152364,13.652805446702441,7.438969464913249,6.213835981789192
2023-08-10 08:23:00,95177.14129678,95309.9025034758,95155.496317691,95246.77550007736,3.4123294822784085,1.4557798250394294,1.9565496572389791
2023-08-10 08:24:00,95328.98725468057,95372.21947533653,95085.52380245822,95214.1191950486,10.257756731702646,4.9112262043654,5.346530527337245
2023-08-10 08:25:00,95156.50019734676,95211.94677797623,95071.07185070861,95189.6772864284,7.296986933961036,4.489923104951793,2.8070638290092433
2023-08-10 08:26:00,95236.40173834746,95239.99223864698,95159.32966279189,95159.96189851919,38.95769721556081,17.56359677373231,21.394100441828503
2023-08-10 08:27:00,95189.0194886459,95233.75956028412,95100.665473977,95116.63942601242,26.039024505373575,15.229979118496379,10.809045386877196
2023-08-10 08:28:00,95196.63160315316,95344.3387574895,95099.11135212111,95119.07188856992,27.63541490642845,10.773301294980632,16.86211361144782
2023-08-10 08:29:00,95182.21226133767,95204.93823480462,95044.48401157997,95077.4236910256,14.971814185363334,6.050818683385205,8.920995501978128
2023-08-10 08:30:00,95116.46713684472,95169.73524151646,95076.87087959766,95090.97730320449,16.074469448305525,10.48233470146827,5.592134746837255
2023-08-10 08:31:00,95055.71311292729,95159.2537335887,95050.59762851257,95088.45953584684,14.930222247286828,7.4509726257120805,7.479249621574747
2023-08-10 08:32:00,95087.61697017842,95096.46541762436,95053.83354059102,95076.48516511846,18.834210769242777,8.605727754952202,10.228483014290575
2023-08-10 08:33:00,95160.96693477161,95261.4152068572,94954.2567072704,95031.01829037676,39.2776452200771,23.920842668420924,15.356802551656173
2023-08-10 08:34:00,94940.42475458738,95026.17258494455,94900.36300000722,95002.13465927982,26.321315915514674,15.783990975561506,10.537324939953168
2023-08-10 08:35:00,95058.0812317612,95119.01080128296,94995.64824498844,95039.9650219086,30.02645768055512,17.22498867930751,12.801469001247607
2023-08-10 08:36:00,94992.77669430259,95065.06695822305,94947.05511260864,95065.0595065176,29.99306801559749,13.629095043088762,16.36397297250873
2023-08-10 08:37:00,95005.20258769808,95142.30897505341,94973.67727379137,95016.09300108775,40.85898392080294,19.491639110654813,21.36734481014813
2023-08-10 08:38:00,94965.20439512156,95034.44648457288,94899.37432083329,95021.06748237737,25.29942738786785,13.280436157757164,12.018991230110688
2023-08-10 08:39:00,94937.36848132197,95201.37214350594,94899.81779867466,95058.7047770668,26.81755148455382,14.898542950986815,11.919008533567006
2023-08-10 08:40:00,95152.15644681963,95173.08164551466,94953.98827231859,94975.1037945769,52.2183838355717,23.985016682411185,28.23336715316051
2023-08-10 08:41:00,95045.38063783078,95085.63068174172,94955.40601436503,95002.30627658295,11.815286052029462,6.069027650149173,5.746258401880289
2023-08-10 08:42:00,95006.30561079991,95087.07676270418,94910.59361042916,94969.13409233325,10.14672080801799,5.290411994063719,4.856308813954271
2023-08-10 08:43:00,95010.00270619756,95047.4249748165,94967.07163264189,94997.69863574761,7.789411027553995,4.6965597961955865,3.0928512313584084
2023-08-10 08:44:00,95008.44716949639,95054.48336274532,94882.51108808558,94959.4913217449,23.29738203611765,13.054857310050638,10.242524726067012
2023-08-10 08:45:00,95018.60981428796,95032.51832202199,94809.67888620555,94869.20344900267,4.580275795216345,1.7380125294456716,2.8422632657706726
2023-08-10 08:46:00,94934.56255874732,94941.73576109867,94760.18916503599,94787.86047029727,29.195163337337593,14.098623928665864,15.096539408671728
2023-08-10 08:47:00,94737.20273926997,94794.1994079419,94718.22546948827,94790.26270873645,18.407758462841407,7.836133636304016,10.57162482653739
2023-08-10 08:48:00,94782.63062529493,94830.37223160066,94739.239509145,94803.23903566439,49.81897595024698,27.173610658730755,22.645365291516224
2023-08-10 08:49:00,94828.79485638563,94853.93322678815,94701.91569500079,94758.06499396426,11.761675421513424,6.749464116590548,5.012211304922876
2023-08-10 08:50:00,94848.76777110476,94876.0460358006,94771.42200188946,94789.9628729187,17.09911651129636,8.688479666077708,8.41063684521865
2023-08-10 08:51:00,94824.56679598555,94830.48641732418,94693.48346240478,94706.99182965698,49.50786761932294,23.69198200666261,25.815885612660328
2023-08-10 08:52:00,94782.30683803455,94892.93370498133,94675.15191489017,94703.69351609603,60.74487021936882,30.708571917770126,30.036298301598695
2023-08-10 08:53:00,94769.20786665361,94816.12685358465,94605.45527227045,94643.2670731155,11.693864866385196,6.042378333355177,5.6514865330300195
2023-08-10 08:54:00,94658.7951704606,94738.96841084033,94564.56194751787,94610.75817203072,23.26944790479609,10.44314271243767,12.82630519235842
2023-08-10 08:55:00,94685.24809701002,94694.27292905186,94584.80583942466,94613.12170064592,25.423147573475173,10.232896013594232,15.190251559880942
2023-08-10 08:56:00,94589.9371907212,94665.89396087085,94558.37290373482,94570.22649030077,27.144855556317804,9.120369523716283,18.024486032601523
2023-08-10 08:57:00,94547.39874973022,94586.18431818132,94533.96533378949,94551.06107451727,16.29653245321832,9.800320205330847,6.496212247887472
2023-08-10 08:58:00,94604.2204601951,94640.34837005971,94583.87257311455,94601.2207476594,56.13474846657853,30.296445771989205,25.838302694589323
2023-08-10 08:59:00,94532.0965372602,94581.08279340739,94502.58806675795,94572.46174063915,4.436014340607193,2.346655493899658,2.089358846707535
2023-08-10 09:00:00,94535.71838626458,94646.554629457,94518.20581390754,94614.12520625224,14.372197811931608,8.64079400109346,5.73140381083815
2023-08-10 09:01:00,94634.65795217684,94660.51452455363,94538.78595093217,94557.80798643762,28.82713706139614,11.518244659369948,17.308892402026192
2023-08-10 09:02:00,94542.68692124437,94635.33109736438,94511.93785842252,94584.21517460169,28.996497082606545,10.472071291046321,18.524425791560223
2023-08-10 09:03:00,94667.64955416362,94674.57830971533,94625.29482504675,94656.10504945132,59.50134360480883,31.579657025503344,27.921686579305486
2023-08-10 09:04:00,94742.79284756686,94751.0052291168,94481.99100130347,94532.87956204817,52.72409435643712,27.59904459189228,25.12504976454484
2023-08-10 09:05:00,94533.3673942257,94568.1930318056,94414.03185278627,94493.1840252636,16.017221725340868,5.790152859060752,10.227068866280113
2023-08-10 09:06:00,94500.56843563351,94525.30198596099,94440.96998453303,94521.92790430463,56.90689767392463,30.0901871005502,26.816710573374433
2023-08-10 09:07:00,94564.38773180959,94596.91326734297,94486.31597380624,94511.81324618075,11.35095105094593,5.312042634100761,6.038908416845169
2023-08-10 09:08:00,94503.73372708145,94551.6673288154,94482.63032359902,94530.3026095736,42.33810396392477,18.435405727465422,23.90269823645935
2023-08-10 09:09:00,94471.73108629629,94553.55464027873,94458.37104628912,94500.2157428098,85.62765968703458,40.52980649756565,45.09785318946893
2023-08-10 09:10:00,94546.89515249462,94550.71910862715,94447.588682591,94504.5285310366,53.10034596522869,16.17849203863345,36.92185392659524
2023-08-10 09:11:00,94549.46853032778,94614.60256206508,94411.13513341005,94496.77483693295,21.868045642833387,9.899446940686289,11.968598702147098
2023-08-10 09:12:00,94448.54823728606,94581.18330022595,94442.5713734497,94554.95315897254,15.450627742348086,6.8547704140494226,8.595857328298662
2023-08-10 09:13:00,94617.91941351714,94642.20503637058,94561.62947895288,94567.63303008766,5.916808484202427,3.2221057208693487,2.6947027633330785
2023-08-10 09:14:00,94589.13192609623,94635.67999823282,94555.07680346955,94584.4611566335,25.772833600350285,12.560173681866681,13.212659918483606
2023-08-10 09:15:00,94534.58844389605,94615.96646923808,94496.06380210906,94563.93115841706,8.23926400474369,4.54073674754413,3.698527257199561
2023-08-10 09:16:00,94592.67860795569,94640.82588406837,94521.0855034857,94539.63219738113,10.662963686669563,3.1566302072817782,7.506333479387785
2023-08-10 09:17:00,94489.27476427518,94580.18066236607,94483.85733341516,94518.08168049046,7.756588421639249,3.357611046194611,4.3989773754446375
2023-08-10 09:18:00,94473.69299163959,94546.61269916361,94432.31322778143,94537.73351562285,13.911628410016306,7.574600155290281,6.337028254726024
2023-08-10 09:19:00,94603.51893986015,94624.02936063743,94449.46124964643,94516.7599705989,19.662892794249725,9.345592627613224,10.317300166636501
2023-08-10 09:20:00,94597.96067412834,94635.96941603125,94499.21261575707,94531.19612237618,25.01948690206997,14.201982549512527,10.817504352557444
2023-08-10 09:21:00,94485.18147137685,94640.73012200488,94448.79236171544,94634.65396705807,12.491506725781854,4.442376612490848,8.049130113291005
2023-08-10 09:22:00,94715.70809588346,94721.55761783854,94648.56495657946,94678.11289200382,47.35725124848748,26.44849760229711,20.90875364619037
2023-08-10 09:23:00,94628.66132537456,94782.24626112325,94618.29785881274,94661.8457978936,17.018390818917315,7.639025729781623,9.37936508913569
2023-08-10 09:24:00,94589.33955380731,94757.6239551193,94538.75602685953,94721.79474463877,10.72934520882928,4.732759591608613,5.996585617220666
2023-08-10 09:25:00,94638.12108836397,94730.97034248087,94625.171388356,94701.42468257813,24.097512249947762,13.959297593262585,10.138214656685177
2023-08-10 09:26:00,94652.63263546971,94652.8889748231,94554.71924247504,94599.7523602228,97.14442848531816,57.60199194074468,39.54243654457348
2023-08-10 09:27:00,94578.0525948792,94616.63324174055,94527.79495898055,94549.50409189767,26.33190894249178,15.345603925661429,10.98630501683035
2023-08-10 09:28:00,94630.27338921692,94658.74300109813,94411.31408488785,94456.32480071603,15.099073059922336,10.012064799507128,5.0870082604152085
2023-08-10 09:29:00,94407.6242085581,94471.72413818233,94356.91726973403,94438.82707705483,5.923673651654971,3.562167318400063,2.361506333254908
2023-08-10 09:30:00,94413.41624033633,94450.12210975376,94356.45788210994,94439.74383113568,16.85283140750072,7.3539870124704585,9.498844395030261
2023-08-10 09:31:00,94484.01016748263,94570.85344250892,94458.85990179422,94523.22388969883,24.345586254620713,12.448654188547916,11.896932066072797
2023-08-10 09:32:00,94485.80025135283,94608.63187811608,94451.8064470665,94539.51219786234,14.743413569064927,6.946863046012015,7.796550523052912
2023-08-10 09:33:00,94574.36832282915,94620.57643607876,94482.06919635822,94528.59577230804,5.302983058118373,3.5123098611159604,1.7906731970024123
2023-08-10 09:34:00,94515.74898101512,94608.41262608978,94472.488804134,94569.9265746034,10.193303437017704,5.997633695043888,4.195669741973816
2023-08-10 09:35:00,94512.57908756049,94541.82484815954,94425.78913536633,94459.78175175068,64.67926761373927,31.36230349411689,33.316964119622384
2023-08-10 09:36:00,94504.00554851607,94517.16959429467,94417.06579226328,94471.51247459473,63.295960325072976,36.093431660741835,27.20252866433114
2023-08-10 09:37:00,94382.1134472804,94542.3169847021,94376.91818508788,94509.90231271207,9.90181439200677,3.9748271553995638,5.926987236607206
2023-08-10 09:38:00,94470.68005908266,94476.55268761009,94335.6301393995,94436.28100666491,34.53917804578537,17.961095800059454,16.578082245725916
2023-08-10 09:39:00,94409.10126618519,94533.78119592763,94407.22539472759,94493.22542656894,7.847156960608468,3.334776478996911,4.512380481611557
2023-08-10 09:40:00,94485.32783403793,94554.50076807465,94458.13283935263,94510.08483093722,61.82727711446224,22.561553923510296,39.265723190951945
2023-08-10 09:41:00,94544.07630295235,94654.31392520157,94445.56893098615,94489.40111011788,24.46595256139151,13.768530390303557,10.697422171087954
2023-08-10 09:42:00,94481.72695559835,94525.37523280775,94402.82798717442,94520.91908409902,43.00770719591524,24.62996718056899,18.377740015346248
2023-08-10 09:43:00,94538.77164011856,94645.3571463144,94529.86380213658,94634.10567475492,5.123774074817826,2.74929937757708,2.374474697240746
2023-08-10 09:44:00,94652.23534729263,94678.83926357001,94585.8149642946,94643.17697141602,34.55626365975997,16.772319246291026,17.783944413468944
2023-08-10 09:45:00,94619.18588568548,94664.21856607166,94515.95020316413,94655.5593553334,19.97566242666231,7.964122973307631,12.011539453354679
2023-08-10 09:46:00,94737.69505331622,94765.40130256565,94627.07893968467,94632.64559690286,39.755692834181346,16.184234459796865,23.57145837438448
2023-08-10 09:47:00,94718.8842693617,94762.72884694998,94550.78757948981,94590.2684343384,41.85165202252581,17.680548537308585,24.171103485217223
2023-08-10 09:48:00,94605.7598064693,94793.85498540869,94595.64049214317,94631.67259754284,21.217227892765585,10.21198198774436,11.005245905021223
2023-08-10 09:49:00,94550.64594790227,94623.73867383477,94546.21457787181,94588.98481598172,12.44837044993041,7.295918948665282,5.152451501265128
2023-08-10 09:50:00,94587.30628329107,94670.02271684658,94464.40042800656,94592.55265859439,37.48517500293017,21.922542495555277,15.562632507374893
2023-08-10 09:51:00,94532.86452393282,94610.34552645286,94525.53994671917,94568.74220972223,19.165932361431157,7.055259372121393,12.110672989309764
2023-08-10 09:52:00,94565.56664506173,94606.45008790199,94558.70172113554,94592.61858536217,10.004484714526233,4.44740697160034,5.557077742925894
2023-08-10 09:53:00,94533.6738322233,94624.4634271601,94504.30875278488,94609.25466805726,9.628785536534036,4.259650687528704,5.369134849005332
2023-08-10 09:54:00,94647.848952563,94762.73146054533,94597.77401754202,94661.0041426412,6.178026560923397,1.8377982557363988,4.340228305186998
2023-08-10 09:55:00,94581.59149020255,94706.9763587228,94542.35641065934,94635.56247184407,13.371294146017684,7.291228649319986,6.080065496697698
2023-08-10 09:56:00,94721.34764166812,94827.37498126687,94598.0035968288,94622.102790361,48.563128347454445,23.325220882337845,25.2379074651166
2023-08-10 09:57:00,94564.4841730048,94638.5874333636,94550.33260795067,94573.30420925442,23.21595570108235,11.397840881074549,11.8181148200078
2023-08-10 09:58:00,94603.68469551699,94646.68662940382,94526.20257756682,94551.16122299763,13.162290566203831,7.99832495790067,5.163965608303161
2023-08-10 09:59:00,94630.02545286619,94698.12652681353,94513.72307587933,94569.96504670208,38.278122951635204,19.409485737276498,18.868637214358706
2023-08-10 10:00:00,94522.261253261,94626.842673041,94483.30832768354,94607.70296714526,10.339914040308166,4.813659741570835,5.52625429873733
2023-08-10 10:01:00,94689.83870156818,94770.4790773553,94497.68392056444,94561.73254404748,21.730295448231846,11.859660982016646,9.8706344662152
2023-08-10 10:02:00,94540.66865922339,94629.43604574648,94509.69829464053,94605.08225292647,17.436830993674516,10.195485051453108,7.241345942221407
2023-08-10 10:03:00,94692.28164492751,94762.38591054273,94661.5538714105,94672.70021282755,37.594980869309104,19.689145832573853,17.90583503673525
2023-08-10 10:04:00,94761.97024105211,94787.00456633241,94686.05109124762,94693.33157813102,5.693392015581655,3.160602132466825,2.5327898831148303
2023-08-10 10:05:00,94634.19961022593,94790.74519432696,94489.16613301494,94787.0446086873,10.22438347559396,4.993124579988004,5.231258895605955
2023-08-10 10:06:00,94849.7845970268,94892.99163881563,94720.40947554198,94748.39618007094,5.4272931476182285,2.6781052949373327,2.7491878526808953
2023-08-10 10:07:00,94690.33854315804,94735.12917874589,94676.30992800547,94686.26250202258,16.3724035705999,8.334235439767811,8.038168130832089
2023-08-10 10:08:00,94634.50641397643,94644.62083537222,94524.29074414885,94597.53876615113,53.18723324555842,23.38910305055692,29.798130195001498
2023-08-10 10:09:00,94518.7954844437,94691.53192744576,94517.0979403144,94672.1568809166,13.458042789073897,6.11742159349563,7.340621195578266
2023-08-10 10:10:00,94607.10167231296,94705.25887425202,94576.21395682915,94704.81313836083,13.372171172328377,8.16010498018524,5.212066192143138
2023-08-10 10:11:00,94729.85595006592,94735.83241687581,94662.56416995208,94702.03873578872,40.347361695534005,26.654939317247756,13.69242237828625
2023-08-10 10:12:00,94692.4255775614,94758.01392772268,94668.50798348988,94716.01366080913,47.25588312860614,29.647199047774972,17.60868408083117
2023-08-10 10:13:00,94771.09513430744,94826.72773105485,94610.99168331442,94659.84622055077,18.76708768450364,7.396848894760631,11.370238789743008
2023-08-10 10:14:00,94627.99888365506,94789.23100227048,94615.63339878347,94781.94375553781,34.95971241454858,13.50883132097664,21.450881093571937
2023-08-10 10:15:00,94870.7841006125,94916.61211010494,94745.76538268075,94788.39915108938,8.489047787173579,3.435884752113127,5.053163035060452
2023-08-10 10:16:00,94703.06050839691,94859.91470517305,94658.65113995211,94793.86443988048,60.50147265777631,30.90118738012175,29.60028527765456
2023-08-10 10:17:00,94710.97075828678,94895.3949827516,94682.50839651914,94830.13122294369,112.26652945600411,30.907203753464074,81.35932570254005
2023-08-10 10:18:00,94868.33372274932,94979.1874803268,94811.6942538826,94854.17504824631,30.515641886368403,13.820408323256732,16.69523356311167
2023-08-10 10:19:00,94927.70308630654,94942.03836212179,94856.72997795715,94865.36823960788,3.792875790586494,2.323394121598099,1.4694816689883947
2023-08-10 10:20:00,94921.41035565521,94924.70065944958,94797.35259572958,94825.85398239265,12.87769450461586,7.450971022835841,5.426723481780019
2023-08-10 10:21:00,94823.9222957778,94875.04174350732,94732.8681748242,94849.41977337649,32.83522638918477,15.080314146184064,17.754912243000707
2023-08-10 10:22:00,94805.67764001354,94974.7341244503,94797.55274095101,94943.54891736529,14.40767303225893,6.704345035878515,7.703327996380415
2023-08-10 10:23:00,94851.0941039665,95020.60130889897,94832.18826105206,95010.89713288375,55.77345649101995,30.417690697868913,25.355765793151036
2023-08-10 10:24:00,95012.69462380522,95104.99583171782,94939.34674210733,95090.70967952166,32.2886391156579,18.560203982967394,13.728435132690509
2023-08-10 10:25:00,95086.07738521218,95126.10021661509,95033.38304117876,95065.09243016814,11.4291357709795,5.227104028084408,6.202031742895092
2023-08-10 10:26:00,95035.49431568383,95067.29839381132,94994.12087057154,95015.52249231655,20.66448015417152,9.944795916715083,10.719684237456436
2023-08-10 10:27:00,95030.35776225517,95089.26998900597,94926.79708132501,95009.22359689127,9.82828886432669,4.469111863210232,5.359177001116459
2023-08-10 10:28:00,95052.7038873631,95078.26551151967,94954.84448554734,95012.01402147772,17.35844158106564,6.830408670365139,10.528032910700503
2023-08-10 10:29:00,95050.20963397328,95112.0392588594,95025.06102674366,95066.82226074055,12.925533631619475,6.235542399378212,6.689991232241263
2023-08-10 10:30:00,95021.84879527055,95120.66150918388,94927.61185528686,94982.05978254878,51.63808902640252,24.596553899868102,27.041535126534416
2023-08-10 10:31:00,94998.27749118912,95068.6901441706,94947.37052802903,95058.65985242557,109.59943976681937,43.746448774794175,65.8529909920252
2023-08-10 10:32:00,94991.89135822513,95061.4591571849,94949.14647421744,95050.74393690423,6.394675136423343,3.5278557848539966,2.8668193515693465
2023-08-10 10:33:00,94978.82606675861,95120.87118832997,94919.91258333989,95029.3612482605,4.316959215729387,2.325397660484423,1.9915615552449641
2023-08-10 10:34:00,95083.66167034289,95089.16894535685,94967.7845440195,94978.68364873648,16.552309538721623,9.197416196606772,7.35489334211485
2023-08-10 10:35:00,95015.45502475191,95033.24630304374,94862.44182677385,94895.88068110606,5.987170260303595,2.625699690947231,3.361470569356363
2023-08-10 10:36:00,94946.75344538718,94983.64863367808,94885.8909552139,94937.06009540171,20.887192633450308,7.129090133380556,13.758102500069752
2023-08-10 10:37:00,94871.06912551187,94965.10039108414,94856.75389612383,94940.72872051536,36.57416373257467,19.654461486526454,16.919702246048214
2023-08-10 10:38:00,95019.40359574465,95059.49911362806,94807.06299998464,94876.20339061764,66.60016789876583,29.76168248553939,36.838485413226444
2023-08-10 10:39:00,94806.63293887243,94850.25398607875,94756.3454002402,94811.46617400844,23.67743935212272,10.151620419437885,13.525818932684835
2023-08-10 10:40:00,94881.62125226646,94927.94086260845,94767.61121050468,94794.68848708407,17.224973858176106,6.880270421162198,10.344703437013909
2023-08-10 10:41:00,94766.67653897431,94891.42101172522,94758.9044003306,94878.11147084726,4.1440794645267,1.9807630574819461,2.1633164070447544
2023-08-10 10:42:00,94803.25037758492,94968.25299986868,94762.28034266536,94865.13145294585,20.524760134097313,12.85232122104266,7.672438913054654
2023-08-10 10:43:00,94824.7071096748,94826.58367120214,94753.45541373538,94790.0066009631,21.34853487730658,9.8110188998232,11.537515977483379
2023-08-10 10:44:00,94729.62333251692,94808.98728128332,94707.17496110847,94777.73038703325,33.508958855780044,13.833026198458532,19.675932657321514
2023-08-10 10:45:00,94775.9620354582,94791.23107479581,94715.32922687833,94764.10821015504,11.403586946646696,6.296543811088869,5.107043135557827
2023-08-10 10:46:00,94849.22657190496,94861.79735671761,94610.15375993881,94629.50769909423,14.282567033278077,7.3387397542395965,6.943827279038481
2023-08-10 10:47:00,94596.93169681891,94674.84340737415,94528.46561697507,94626.79982862384,6.157933589749808,2.03492542856371,4.123008161186098
2023-08-10 10:48:00,94648.01238317743,94710.04738147875,94534.35003933389,94615.28320037291,3.214185993126446,1.777405337647212,1.436780655479234
2023-08-10 10:49:00,94689.43596766415,94693.34281138115,94647.18804161051,94650.0070377416,8.289878487192903,5.556518376779244,2.7333601104136593
2023-08-10 10:50:00,94674.65404091045,94783.16165560987,94669.82251712184,94742.2870455928,5.746551546586659,1.6777466728356154,4.068804873751043
2023-08-10 10:51:00,94716.1604003502,94807.25561558215,94705.79036712622,94798.55716253316,26.372826947707967,10.579288583471925,15.793538364236042
2023-08-10 10:52:00,94891.60565717578,94913.62027868445,94761.54914286728,94785.12356786527,13.27922903348337,3.6135150272787837,9.665714006204587
2023-08-10 10:53:00,94725.90103512237,94794.32538163234,94715.76555307527,94729.86191310205,13.096198596213634,6.469203166171233,6.626995430042402
2023-08-10 10:54:00,94734.27397119014,94919.04871442683,94695.2046014706,94858.42926901257,9.200226205604622,5.3290552954216635,3.8711709101829586
2023-08-10 10:55:00,94914.72106103142,94956.42097290487,94805.23800450309,94861.3899279112,1.5130140123882252,0.7692769352148514,0.7437370771733738
2023-08-10 10:56:00,94766.6509478108,94862.97995922944,94658.03833760023,94862.08634411487,67.13364306141519,41.042800917917305,26.090842143497884
2023-08-10 10:57:00,94900.4183455789,94914.0841051754,94842.33619754875,94860.88017681344,9.023634176158374,5.111383646866488,3.9122505292918865
2023-08-10 10:58:00,94816.57531127274,94918.34315616824,94802.98068312967,94870.78415408966,14.448430707504167,9.191683966358873,5.256746741145294
2023-08-10 10:59:00,94808.12235226354,94881.21085434406,94798.34566409302,94863.56622134557,6.274329448519169,3.7195282913654557,2.5548011571537135
2023-08-10 11:00:00,94820.7377353881,94909.95452433542,94816.89433555891,94834.8888967158,43.774649240556556,20.476229300894712,23.298419939661844
2023-08-10 11:01:00,94923.40434887742,94940.17085841855,94782.20274701537,94807.55952661563,22.56010796015569,11.400482464594374,11.159625495561317
2023-08-10 11:02:00,94881.87509457476,94889.10459495494,94796.16725394556,94805.92292627704,10.370799125015385,4.4646896589084015,5.906109466106983
2023-08-10 11:03:00,94751.66292323335,94780.31075165288,94724.18035796544,94778.77344980104,14.697057982806196,7.077331624367447,7.61972635843875
2023-08-10 11:04:00,94706.20525357577,94805.58669372753,94592.4756984367,94743.17149552728,77.04739015357265,38.90481259341255,38.1425775601601
2023-08-10 11:05:00,94717.4288253919,94793.96078447613,94701.86922432111,94748.4861353822,18.951913135427574,9.347224070097493,9.604689065330083
2023-08-10 11:06:00,94765.98126755361,94805.46506969223,94718.39014182487,94735.75423518397,17.37938733791442,10.555897184102166,6.823490153812254
2023-08-10 11:07:00,94805.37284477711,94861.03572522709,94695.34796200007,94810.8785660332,9.495807136749173,4.497086588832265,4.998720547916907
2023-08-10 11:08:00,94899.13599649126,94919.47957623484,94637.78771785632,94678.5028436918,4.442852877048253,1.890136614193655,2.5527162628545974
2023-08-10 11:09:00,94726.08786003725,94805.26751920814,94655.04047040244,94732.98465315306,17.7226114155991,7.628363431455056,10.094247984144044
2023-08-10 11:10:00,94751.75547426341,94830.47273572243,94725.31424516911,94795.22045986242,26.145221328329395,14.442829991670278,11.702391336659117
2023-08-10 11:11:00,94727.48409189931,94771.66899372528,94687.78812457432,94691.68741946922,48.67261549281741,18.87275444879912,29.799861044018286
2023-08-10 11:12:00,94611.03004482435,94711.1830610151,94593.80339413733,94674.5864879038,3.327114547095919,1.610007718877269,1.7171068282186501
2023-08-10 11:13:00,94692.76553873876,94776.57930148632,94602.9060246069,94656.05418712128,8.17353333614016,4.954796068867211,3.21873726727295
2023-08-10 11:14:00,94663.44401136445,94721.7841324329,94503.09388808842,94585.86211178539,12.668383289432594,6.630731585559263,6.037651703873331
2023-08-10 11:15:00,94651.30536220018,94656.9472102713,94532.81598989709,94547.09502047238,20.070738337798534,9.915578349411895,10.15515998838664
2023-08-10 11:16:00,94513.57044603277,94575.52589433214,94462.339502467,94491.7704479093,17.937534141400082,8.917235543396378,9.020298598003704
2023-08-10 11:17:00,94404.69922066212,94674.33762352439,94361.05713989824,94579.07651569313,18.306497673104815,7.645431091598979,10.661066581505834
2023-08-10 11:18:00,94564.63819434046,94635.01782870512,94524.29815401252,94625.72929366748,27.90872994114662,12.040641678037268,15.868088263109353
2023-08-10 11:19:00,94714.58225552781,94726.30701990811,94670.68248872996,94689.1657193949,9.783631671846432,4.739048988171934,5.0445826836744985
2023-08-10 11:20:00,94745.1624962872,94788.36315285735,94692.9192418897,94725.18802690798,42.48763619627505,22.165878083189106,20.32175811308594
2023-08-10 11:21:00,94636.9135343529,94761.74988795219,94631.79954462023,94668.83738439692,28.495120113832577,16.40897193469492,12.086148179137654
